/home/ahmed/Research_Data_2/Data/Librispeech/train-clean-100
6836/61804/6836-61804-0027.flac	212560
6836/61804/6836-61804-0018.flac	246160
6836/61804/6836-61804-0036.flac	83680
6836/61804/6836-61804-0007.flac	221600
6836/76549/6836-76549-0011.flac	208480
6836/76549/6836-76549-0015.flac	220320
6836/76549/6836-76549-0020.flac	221440
6836/76549/6836-76549-0030.flac	133120
6836/76549/6836-76549-0028.flac	259120
6836/76549/6836-76549-0001.flac	204800
6836/76549/6836-76549-0004.flac	50160
6836/76549/6836-76549-0031.flac	195840
6836/76549/6836-76549-0013.flac	239920
6836/76549/6836-76549-0032.flac	187520
6836/76549/6836-76549-0012.flac	253120
